2018-Aug-12 15:19:28.113397 INFO    [Core] Block 47000 (7233809e34f70acca03294e8351085977c719e15423cb7b43ffb2281c5ffec80) added to main chain
2018-Aug-12 15:19:28.829397 INFO    [Core] Block 47100 (0424d0e399dfa18513232d0c23087548b81119cedadd114cf85c89f6e5892f2a) added to main chain
2018-Aug-12 15:19:29.630397 INFO    [Core] Block 47200 (561b1821fc626154da17c7b853ff9245fe27689a9c9c101d3a3bb3709821d077) added to main chain
2018-Aug-12 15:19:30.443397 INFO    [Core] Block 47300 (0f34142045d5219fb581edd8747d02f0bc7fca73af62812a79157c5233e3d3d5) added to main chain
2018-Aug-12 15:19:31.166397 INFO    [Core] Block 47400 (fa5141809c9966ec3b0d144eb1577864e172dbfd8f0ee81442f92fa8cffdc3cd) added to main chain
2018-Aug-12 15:19:31.877395 INFO    [Core] Block 47500 (b9a03988ae0d370de5f2f857b8b185901cab1865fc37d5945023ba30f5b6a188) added to main chain
2018-Aug-12 15:19:32.614398 INFO    [Core] Block 47600 (cdf2c1a92f2e1e342c7ff9ffb05128e8d5105ae3ecd3d331b3652a465f6f88ca) added to main chain
2018-Aug-12 15:19:33.378397 INFO    [Core] Block 47700 (3a8a2aced5f618175e78d443fedb95945e274eec4b93aa7d226393e84f9530eb) added to main chain
2018-Aug-12 15:19:34.158451 INFO    [Core] Block 47800 (b3c1da56e3fa5ce446984a8de42515887d6f87e65b296ca137b959583bec9a74) added to main chain
2018-Aug-12 15:19:35.006583 INFO    [Core] Block 47900 (31c43e1a432cfdbc9d45e856dd3c7441ec9ed7f32557f2059fdd8367efb560f2) added to main chain
2018-Aug-12 15:19:35.874706 INFO    [Core] Block 48000 (b29e70eeca1449335546d760f03e343cb968f091d58378db5019f1327d069070) added to main chain
2018-Aug-12 15:19:36.674831 INFO    [Core] Block 48100 (b9306d6439570e41f16c75183a69d1adec0a5fb3935a329f00774851a5a12fea) added to main chain
2018-Aug-12 15:19:37.429226 INFO    [Core] Block 48200 (842fe5d03df360cafc58c28d2772b0f7da0d8d6429c2bdeb1607aaf98b5659de) added to main chain
2018-Aug-12 15:19:38.171365 INFO    [Core] Block 48300 (49098099cbd62f0f3759e625c133dcdc335d0456d99a1d7e6d8096a0562f4b6c) added to main chain
2018-Aug-12 15:19:38.936409 INFO    [Core] Block 48400 (6fce6c69beec7a4e1b5d1db51f23c9544291cf3e5410d8097c9866fd483b9492) added to main chain
2018-Aug-12 15:19:39.988136 INFO    [Core] Block 48500 (454ac5b7c8e30d59d4ab476f878551d2099131950255dd486f036228201704d0) added to main chain
2018-Aug-12 15:19:40.700747 INFO    [Core] Block 48600 (0ea058640633e7158bf66121ad5a70ace98b1e8768646250cfee4d96ea381e82) added to main chain
2018-Aug-12 15:19:41.427748 INFO    [Core] Block 48700 (4d9b38fdb5fc78eb76b914e7673065a4b0ae9e40a0d1d4edfd466e379f308b16) added to main chain
2018-Aug-12 15:19:42.110747 INFO    [Core] Block 48800 (935038b440087acfa73196364cab9a27c0f0c4f572f9142db088802742fb31b3) added to main chain
2018-Aug-12 15:19:42.907749 INFO    [Core] Block 48900 (65640b5316303c5609ab302dbb502edffce94463cbc2598ded0e7b0fefd0e5ad) added to main chain
2018-Aug-12 15:19:43.657747 INFO    [Core] Block 49000 (84faf3aff874a6ee615c899d136a094de9bed96c28a51ba461691b047d8481a8) added to main chain
2018-Aug-12 15:19:44.442751 INFO    [Core] Block 49100 (3e510f93b38c0c75ba395c375e1433a8ed3d81a9f42edd6e12bcf556f51d8501) added to main chain
2018-Aug-12 15:19:45.310746 INFO    [Core] Block 49200 (81a1440e3c683a3003a8b9e557d826ccee67ced3faa4803a49c4316fb343b16a) added to main chain
2018-Aug-12 15:19:46.039746 INFO    [Core] Block 49300 (885d44ebe73bf17a27113fdcbbf7ead7c31cdf2d647c8b29e4250fe649dcb066) added to main chain
2018-Aug-12 15:19:46.733746 INFO    [Core] Block 49400 (b817145747adfb5e29596747ca430f679add3fbfc56642692438dc2fcbf8d13d) added to main chain
2018-Aug-12 15:19:47.500089 INFO    [Core] Block 49500 (56e0c2a2b8758f0ce97662c766828e15ec8776c391f8dbfc56701fab9fb3c06c) added to main chain
2018-Aug-12 15:19:48.180413 INFO    [Core] Block 49600 (c3f1fc69964031abf31a9ba6642bfd95c361c5594f83fd5984cc8fd73dc90086) added to main chain
2018-Aug-12 15:19:48.899464 INFO    [Core] Block 49700 (94c4c822b2e80d1a98bc87ad5d1757749c19885a2b4634f83844c73d8176be15) added to main chain
2018-Aug-12 15:19:49.710240 INFO    [Core] Block 49800 (94bf4a52155d5005d10f637e8ca5a468f6a5f3b710ad3d1fb3c80825fb62b3e0) added to main chain
2018-Aug-12 15:19:50.405782 INFO    [Core] Block 49900 (b01d32f83041f04198c92a85ee7c83ed002a72ac3eada9d27df323495f455ef4) added to main chain
2018-Aug-12 15:19:51.131516 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 50000 dd40ba6a33e7c6ff84927d510881e285eba9a17cbde43da587aa6cc41883b852
2018-Aug-12 15:19:51.138057 INFO    [Core] Block 50000 (dd40ba6a33e7c6ff84927d510881e285eba9a17cbde43da587aa6cc41883b852) added to main chain
2018-Aug-12 15:19:51.871910 INFO    [Core] Block 50100 (82f3d4a749db830ea2afe776401cf4e42d4deeb1efd2c45b4770ea251088b7ca) added to main chain
2018-Aug-12 15:19:52.582783 INFO    [Core] Block 50200 (9a445fe62d390cb87e69ff85b96bbf2aabd9844c7e423ebe36abaa5d7c4b7648) added to main chain
2018-Aug-12 15:19:53.131638 INFO    [protocol] New Top Block Detected: 703782
2018-Aug-12 15:19:53.277640 INFO    [Core] Block 50300 (11d7c8a0a4760513d5d55c67b16dcd5644fe5660c1d7b8bf6a5bf94e5de73427) added to main chain
2018-Aug-12 15:19:53.939642 INFO    [Core] Block 50400 (24f6fbba0a4b7e2f6970621cd8141bf515838ff76feeb96027a1881544265298) added to main chain
2018-Aug-12 15:19:54.657718 INFO    [Core] Block 50500 (4b84bfe11c207837ec283425444a0e87182f03ed4fe046a07bead946e7968d96) added to main chain
2018-Aug-12 15:19:55.432799 INFO    [Core] Block 50600 (452d254c6409db1256e36a1ba734dea142237e60d17aedcf955fd79a059621cf) added to main chain
2018-Aug-12 15:19:56.159639 INFO    [Core] Block 50700 (4ad6cd3d255652efff0a094a26903c0fe1655702b2e4762ab9da277737cb4858) added to main chain
2018-Aug-12 15:19:57.907638 INFO    [Core] Block 50800 (b07e7b27faada5be0caa440307e5e3d3f4a90db0299e19aafb21d00163fdd9d5) added to main chain
2018-Aug-12 15:19:58.724640 INFO    [Core] Block 50900 (e2edf5f05614fb9129955742c0d74f2ca87609f4d3d98f793f68e21b97ac9edd) added to main chain
2018-Aug-12 15:20:00.412637 INFO    [Core] Block 51000 (7d82c8ad616dbf6fda1c6015eae23b1de9c8db580ce58307fe311b7f17759f8e) added to main chain
2018-Aug-12 15:20:01.752808 INFO    [Core] Block 51100 (d2adbb211ce56db732c065ed99086f146df407887d1492c83ca5a95e7e9f546e) added to main chain
2018-Aug-12 15:20:03.064640 INFO    [Core] Block 51200 (23823a9ea30c62c95f511d21acbc61bcfaeeca3be4647becc9af9b7807bda1c4) added to main chain
2018-Aug-12 15:20:04.451693 INFO    [Core] Block 51300 (7d26f4eea8654c1adaf1cd3a0469e38c7bce8aed0ad13dbcdb96701406b39003) added to main chain
2018-Aug-12 15:20:05.587639 INFO    [Core] Block 51400 (3da2625f05399df14271cd9d552e89f69919e67e9e51f664f17e1bdf7b31cf71) added to main chain
2018-Aug-12 15:20:06.486636 INFO    [Core] Block 51500 (61fb5288cf0912c7496598d1dc54710449d780136c790ed8b7c58db7553339f3) added to main chain
2018-Aug-12 15:20:08.425635 INFO    [Core] Block 51600 (32a453312ad14068a001514c2bd69b47d00d29342f56c87f0f5a52056998d5b7) added to main chain
2018-Aug-12 15:20:09.543636 INFO    [Core] Block 51700 (c800ee2b23da76a0b0a1a168794a402ffb9bbbb1177ee413bdbe97390591d0e3) added to main chain
2018-Aug-12 15:20:11.418635 INFO    [Core] Block 51800 (d7f0a20791cb47c48db826188a5ead63f8ea8666a484365005d97f6acd6456ad) added to main chain
2018-Aug-12 15:20:12.255634 INFO    [Core] Block 51900 (dac0976084f119a88f5429194ff42216cc1c3b4aa638d04d0599ccb087b57dbb) added to main chain
2018-Aug-12 15:20:13.757637 INFO    [Core] Block 52000 (ec0a6f24a47b2c05a798106b8b26692d31c02dfc29b0945bfe2c5b5b38f9999c) added to main chain
2018-Aug-12 15:20:15.538644 INFO    [Core] Block 52100 (9e23bd9f794e336abad85ad835a881e8a82406497331b82d0f52f4f83ee1f7ee) added to main chain
2018-Aug-12 15:20:16.635632 INFO    [Core] Block 52200 (9c9d0e9d7a721d769e4d4a274cc816be755b8cad717a8cdbe5c5670c8167b2c8) added to main chain
2018-Aug-12 15:20:17.430642 INFO    [Core] Block 52300 (94d3f8ef4f87a788fbaa36049ebbe164bdddbc29d9fea8b5973dffd888c986f1) added to main chain
2018-Aug-12 15:20:18.626633 INFO    [Core] Block 52400 (c95d91d9252104e25b288f77b132d89271744db3d29d9ca1232240f5c11c78e7) added to main chain
2018-Aug-12 15:20:20.052586 INFO    [Core] Block 52500 (f354b70fce0d400cc4479c7a1ca433291f2dff84c2209fd43f4197e43abbd598) added to main chain
2018-Aug-12 15:20:21.518856 INFO    [Core] Block 52600 (726b7a1be603741721a5a99997dfb076db79fd95b72f7549b2053953a6c112ce) added to main chain
2018-Aug-12 15:20:22.804601 INFO    [Core] Block 52700 (a0b2d29ecb9258c9396c75a3c6e66830027567f30a018e516f4d7e059f1ae9bc) added to main chain
2018-Aug-12 15:20:23.864715 INFO    [Core] Block 52800 (1a0f0708e279fdc6c3d265553a2b25ab456a989815d0b818d82c331cd420ad1b) added to main chain
2018-Aug-12 15:20:24.953015 INFO    [Core] Block 52900 (e3fe62633a728e5328317696420407c0d59d5986b2a49d6ac25d34ffe710827a) added to main chain
2018-Aug-12 15:20:26.584921 INFO    [Core] Block 53000 (a6f4300dcad97251cd3901b1841e2ba37b54c512d92417951906b7b4ce1cbcb3) added to main chain
2018-Aug-12 15:20:27.407910 INFO    [Core] Block 53100 (4788c5338dd3379ac6e4de35d0427aa0dc4907b058e671111c8de9212dc07771) added to main chain
2018-Aug-12 15:20:28.109847 INFO    [Core] Block 53200 (ad1ddc09a71a96426236db49ed38633be74b3654f2afea7f51c8f1c4d2991b2e) added to main chain
2018-Aug-12 15:20:29.318851 INFO    [Core] Block 53300 (e60f9444628173975c6a08134a21d90c9620ba0fdb10fa8f43bf055909ebef42) added to main chain
2018-Aug-12 15:20:30.305849 INFO    [Core] Block 53400 (8cd5263db8441e6b234186d52779461ef29c1d9946d8723ec075a96f656cada9) added to main chain
2018-Aug-12 15:20:30.988847 INFO    [Core] Block 53500 (ea6e910dd0bd279fa55ccb212ce5199a549c7412efd1bc20dcc923b8d8871878) added to main chain
2018-Aug-12 15:20:31.837346 INFO    [Core] Block 53600 (8b447c116bf3549f45f9c7823bea7f655cf18d0fee8f746a3a480585cdd0d110) added to main chain
2018-Aug-12 15:20:32.659847 INFO    [Core] Block 53700 (65852e2fa7f55c2b35cf618f92a492d6d4367875927b207da6d2b6e6b9e5a90c) added to main chain
2018-Aug-12 15:20:33.517848 INFO    [Core] Block 53800 (e4ab33d64aa22d1587da6967eb79fff3f217a28a24e7342dfe75a278039db6a5) added to main chain
2018-Aug-12 15:20:34.294848 INFO    [Core] Block 53900 (c8664dd5cd4828860a1927f55b65fe6f4656861658f77dc7fd6b94814e95e33b) added to main chain
2018-Aug-12 15:20:35.072849 INFO    [Core] Block 54000 (9ef8f231fe00e51dedd27151d6868ca9c65704cd1979b55bb631dccb42b9df0b) added to main chain
2018-Aug-12 15:20:35.809846 INFO    [Core] Block 54100 (89156aff2f3c47c26dc10017bfeb9095f930296709910771aa5c4b613c2cff94) added to main chain
2018-Aug-12 15:20:36.527849 INFO    [Core] Block 54200 (fb9f946094e9f0a5a81eb0b551efe55de5139fd192a9ce41d165e014998242c1) added to main chain
2018-Aug-12 15:20:37.174846 INFO    [Core] Block 54300 (97e1fc6b40c146695fc3eab643491f8e656e3ab60f3b87b52e0dd5376973343e) added to main chain
2018-Aug-12 15:20:37.875847 INFO    [Core] Block 54400 (c2a3fad6ae4cc489d33d941ade72dea2311651f6aae9a18e02903828e622b88c) added to main chain
2018-Aug-12 15:20:38.537845 INFO    [Core] Block 54500 (d202751d5d420e963be3921a4914efbb647ea76a1b19096b4a59b7e9b60e9dc0) added to main chain
2018-Aug-12 15:20:39.422849 INFO    [Core] Block 54600 (73156c67a602e582f39cd1f04dbddb81fd8b0dd8af5ea9467df05bdc93ff0a80) added to main chain
2018-Aug-12 15:20:40.282812 INFO    [protocol] New Top Block Detected: 703783
2018-Aug-12 15:20:40.540848 INFO    [Core] Block 54700 (c065fdd9cea101bfc9a414bd24e4f78808cbae8d9bee2440cfe691609531d221) added to main chain
2018-Aug-12 15:20:41.370845 INFO    [Core] Block 54800 (f581ee7dfbd067e355c47cdec994a31c535c3f70df201342aac2e50e4367c496) added to main chain
2018-Aug-12 15:20:42.196965 INFO    [Core] Block 54900 (01abc10d1cda72b27469c4214d7f2d4edf7c6431ca50092405e1ff31f3df89e2) added to main chain
2018-Aug-12 15:20:43.065847 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 55000 0caf8cd5552afc5701cfcc29bf8e8292064a65cbb4ffc26ae24decf7e43838bf
2018-Aug-12 15:20:43.081850 INFO    [Core] Block 55000 (0caf8cd5552afc5701cfcc29bf8e8292064a65cbb4ffc26ae24decf7e43838bf) added to main chain
2018-Aug-12 15:20:43.987847 INFO    [Core] Block 55100 (2760159f32e2c62dc5bf155a58cdc1727bba35fc421a09ee8040861058b93b74) added to main chain
2018-Aug-12 15:20:44.955022 INFO    [Core] Block 55200 (93eb0ee197b5126cbcb96b25fa3f9ac434c2420d8e5fd774a2018e08961d8530) added to main chain
2018-Aug-12 15:20:45.782843 INFO    [Core] Block 55300 (04999938f721fab071ea26a065fa126d8f1721d20487256aa0edba319b850b07) added to main chain
2018-Aug-12 15:20:46.559846 INFO    [Core] Block 55400 (953321bbd21536d8ca0d11fb4d761c2b8b4fb9c8faed7bc3c22418c75d1bb226) added to main chain
2018-Aug-12 15:20:47.230843 INFO    [Core] Block 55500 (bd2725fd1c42d655a1e6becb89ccb4165486cb013407ca1310511e6c9f9941ae) added to main chain
2018-Aug-12 15:20:48.037846 INFO    [Core] Block 55600 (4eb8d55a7b068896d610415dc3946d2d8bcaccc375971987742310ca024bd050) added to main chain
2018-Aug-12 15:20:48.797841 INFO    [Core] Block 55700 (dd0d3bd8408304acf63503a5c7d5d30b6f899ac39cd53c799a9e6ff5f78106c6) added to main chain
2018-Aug-12 15:20:49.558842 INFO    [Core] Block 55800 (3285a751dca9237bae26a101e78ba50b7a981c1d50831c35f9907d08b272e91f) added to main chain
2018-Aug-12 15:20:50.354734 INFO    [Core] Block 55900 (5d75a24f6ae526091fedcee0865206591255ebaa491839baab08aa5dbde00e90) added to main chain
2018-Aug-12 15:20:51.133727 INFO    [Core] Block 56000 (1f4330dfb3f62141f0a8a0614c7875a0c202ed0b1d84e1626a7a5275b2c210b1) added to main chain
2018-Aug-12 15:20:51.775729 INFO    [Core] Block 56100 (81f13d114eabf19c3829d483207e319ec9712bc4ceba64a0b72be173574d2857) added to main chain
2018-Aug-12 15:20:52.627271 INFO    [Core] Block 56200 (0befdb75e6b75334e9b2051943f94485010faf0497beb61f5c1ae31c4355e4a1) added to main chain
2018-Aug-12 15:20:53.395271 INFO    [Core] Block 56300 (2174a88f9111fab8e1afd75c3598414c1047c11cb04a80a967b2cc929b6f7609) added to main chain
2018-Aug-12 15:20:54.104274 INFO    [Core] Block 56400 (6984c1c0bcceb039fed23b360632fb3f216238872e5853eb671389122fe70ddc) added to main chain
2018-Aug-12 15:20:55.007270 INFO    [Core] Block 56500 (439987f91fc2ad690fee4536a0216c615ff3ec57ca9287f9816971489b80b840) added to main chain
2018-Aug-12 15:20:55.894270 INFO    [Core] Block 56600 (6bfb12d71fd737861a1125eba4fd5c2fbed17d37cd77eadec8c4bbc4902505d6) added to main chain
2018-Aug-12 15:20:56.700365 INFO    [Core] Block 56700 (497bfac320d7d70b1774fe060473c0aabac517dad2f666c9cdc3f5a95b9febdf) added to main chain
2018-Aug-12 15:20:57.508270 INFO    [Core] Block 56800 (d4a0cb6002f1b89bd16d145d3b5bbecaa5e88ccbc46e11b618078dc2ed032d27) added to main chain
2018-Aug-12 15:20:58.489271 INFO    [Core] Block 56900 (5b7c4869f1c11436a44d80a8a1403bccef73ef2d60348fb797d25163d6b2d4f0) added to main chain
2018-Aug-12 15:20:59.247268 INFO    [Core] Block 57000 (c46aeb5c98b5d575bca6f53291d4320f6465dd5f1a000feb294a817a97559dfd) added to main chain
2018-Aug-12 15:21:00.262267 INFO    [Core] Block 57100 (ff79154b4191813ffa4cd02c98a2d69009da9a21763099068f99b94e86f560c1) added to main chain
2018-Aug-12 15:21:01.051268 INFO    [Core] Block 57200 (c433100ea210980ee0d5eade63a342d93c64c4a6fddcb3b5108412bd64d4fbab) added to main chain
2018-Aug-12 15:21:01.818270 INFO    [Core] Block 57300 (5d9421a522ecb942faa97b8ef4ac007c7c28185f315c2dfb69ffb9c022c8cc25) added to main chain
2018-Aug-12 15:21:02.529273 INFO    [Core] Block 57400 (101dd104cb61dea43c0733fdde088b0aac56a62545e7cb6d4dfed8d492c46e4c) added to main chain
2018-Aug-12 15:21:03.489535 INFO    [Core] Block 57500 (8779de1dd020acfbb0d27b9106c1da6fee898f1a60e3aea66100803ba60eec7c) added to main chain
2018-Aug-12 15:21:04.344314 INFO    [Core] Block 57600 (95ac34ec06730b53f4440f5198db10c497a35a26919338b3ca5c369109ddc33f) added to main chain
2018-Aug-12 15:21:05.088265 INFO    [Core] Block 57700 (341358df260de00a10fa72dc6b5a2c97a01524df096ed14ec13051962c3bbe5a) added to main chain
2018-Aug-12 15:21:05.738323 INFO    [Core] Block 57800 (034ed2a7c085f80a71ab02b03554ffecad29c752cb6a48fd0dfb081cfcaf312f) added to main chain
2018-Aug-12 15:21:06.510996 INFO    [Core] Block 57900 (d615e64d523c332087df87a2a2dcdfab0bdd897b7970702ef369f597ac25d70d) added to main chain
2018-Aug-12 15:21:07.310757 INFO    [Core] Block 58000 (06eccb760d322662e4d1a23496702773cd613e7cb9025c25a43a992c9784a72c) added to main chain
2018-Aug-12 15:21:08.195425 INFO    [Core] Block 58100 (f71aa835a23c2733db295859991167830182bc090bcc54a959f333b98bee2238) added to main chain
2018-Aug-12 15:21:08.977007 INFO    [Core] Block 58200 (0618548a35b5ad55762fcbadbe13eec41a9f50c77c8024ed30ec11ac1aa3aed2) added to main chain
2018-Aug-12 15:21:10.260401 INFO    [Core] Block 58300 (e95f2000cecffd980c2dd0712efbedff0ae0122d1dd7bf255773c619fd113b18) added to main chain
2018-Aug-12 15:21:11.066061 INFO    [Core] Block 58400 (00f7b5e96e0bed81c1266fe999bade5877d81b8e9f9f32fd1eef43b01b688246) added to main chain
2018-Aug-12 15:21:11.907806 INFO    [Core] Block 58500 (d3eff7c62b0d055e23628df292f5173c0b60fbdbd8c6073ba5fe519e369e2d44) added to main chain
2018-Aug-12 15:21:12.652804 INFO    [Core] Block 58600 (c2c61f8b12d28836771f601018bb6a745aa4814b08c4a2d8aa84616f88d3fbb2) added to main chain
2018-Aug-12 15:21:13.353804 INFO    [Core] Block 58700 (7d29670ea3cb5911eff0db63ab94cf8d5643564cd6bd0c61983c85e1343fb2f6) added to main chain
2018-Aug-12 15:21:14.164809 INFO    [Core] Block 58800 (55cf279863a6baf4ef1bdf261350740cc56fe50e5e5171f565db022b80a73f22) added to main chain
2018-Aug-12 15:21:15.045806 INFO    [Core] Block 58900 (18f31daedeae08f349d407dc83d8aff529c99be0a2ca3770a45e7690938eb236) added to main chain
2018-Aug-12 15:21:15.754804 INFO    [Core] Block 59000 (bbf5be861cce3cdd0e443bd5b162f933d21568b188b22712555a995ba1e2cfc4) added to main chain
2018-Aug-12 15:21:16.497805 INFO    [Core] Block 59100 (59a4c0982e55cf47bf10a49b17998581a73002c672e883a5ed04b65ab65c4e4a) added to main chain
2018-Aug-12 15:21:17.194809 INFO    [Core] Block 59200 (ed3746fb944059972ba73f580997d953e52ee40e460a0409d1e446241580e93a) added to main chain
2018-Aug-12 15:21:17.989804 INFO    [Core] Block 59300 (4dd2513fcd362419ccb90eec9297b1c79491293a018837e7444e663e3ff565a4) added to main chain
2018-Aug-12 15:21:18.863807 INFO    [Core] Block 59400 (69bc9200c12691ba9f4705d82b46b8d47f0c7d1b34242bac3bda308dcedbf836) added to main chain
2018-Aug-12 15:21:19.963807 INFO    [Core] Block 59500 (0d2f5562bc299b3823315a6cd70edcdecda3f94fbdb594131252663a4f581187) added to main chain
2018-Aug-12 15:21:20.880807 INFO    [Core] Block 59600 (098cf0619499b939c8983110a376d30063d42f49bac1575af4f55e8387bade80) added to main chain
2018-Aug-12 15:21:21.780805 INFO    [Core] Block 59700 (ae7f389dd2f67d05d116012d61c4e539c0794d3d25c2b7a3504c072e2183b322) added to main chain
2018-Aug-12 15:21:22.552802 INFO    [Core] Block 59800 (8fd4df52910c4519b0fb33693e6a4f72afbb939b38f8d78d7224cfa4d457c015) added to main chain
2018-Aug-12 15:21:23.347799 INFO    [Core] Block 59900 (09d7a75a1733510898d7a958c5171e7d058651be5d6a483081bd1e2c2dedf1f2) added to main chain
2018-Aug-12 15:21:24.044799 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 60000 1e2f5f6c9c4b4b3c44e45ea1bd9aa2893721a44793fb743564e6b105d5f978ba
2018-Aug-12 15:21:24.057812 INFO    [Core] Block 60000 (1e2f5f6c9c4b4b3c44e45ea1bd9aa2893721a44793fb743564e6b105d5f978ba) added to main chain
2018-Aug-12 15:21:24.839801 INFO    [Core] Block 60100 (e6bb77ee9aeba27616007f47a7244267e433c8897fea6d8ce02f0adebd0e2fc8) added to main chain
2018-Aug-12 15:21:25.529800 INFO    [Core] Block 60200 (27034e2839de8783a66a0a8118ceb20bae9ff98399a1e6c9abd280dbe18de245) added to main chain
2018-Aug-12 15:21:26.346803 INFO    [Core] Block 60300 (233f01319ea147f74bbc17bcc8a9e4682d0ca1ede412b31594bd026353f1b4e3) added to main chain
2018-Aug-12 15:21:27.293799 INFO    [Core] Block 60400 (b09c779e7c30ceaeac696c69112294638bc6e2cbd9c5d1ad0edc005c5f08f4c8) added to main chain
2018-Aug-12 15:21:27.778797 INFO    [protocol] New Top Block Detected: 703784
2018-Aug-12 15:21:27.937798 INFO    [Core] Block 60500 (516330879bd465ac7b6975edd1b63e3b446e79a8f86c3e3bf91c71703cf2678d) added to main chain
2018-Aug-12 15:21:28.593801 INFO    [Core] Block 60600 (77fade3ff984556258d7078ff84745bfd9c1f55fcf0d95311ea14b5ea74192ad) added to main chain
2018-Aug-12 15:21:29.275804 INFO    [Core] Block 60700 (3f2b9f0bc51a8faf4aeba61bc632522f114bb4476bfd5210a3b5ed460235ff3f) added to main chain
2018-Aug-12 15:21:30.046798 INFO    [Core] Block 60800 (ab221b5307d58353c9ed0e57a402dfda8c9d31e27833894f13cd1e5ae64f848c) added to main chain
2018-Aug-12 15:21:30.803856 INFO    [Core] Block 60900 (80247768c59c78948797c9c2cc0a5969889682322c9567d9d0e0622485d7dcd2) added to main chain
2018-Aug-12 15:21:31.612798 INFO    [Core] Block 61000 (834d63e8d05ddbc48e81b87f4a09cd10bfedc33267040be2f740484a1b761771) added to main chain
2018-Aug-12 15:21:32.005798 INFO    [protocol] New Top Block Detected: 703785
2018-Aug-12 15:21:32.325797 INFO    [Core] Block 61100 (d03b265bed4e15597ff7293554384b11e01a24b73faf199897e3e59bc670e923) added to main chain
2018-Aug-12 15:21:33.184797 INFO    [Core] Block 61200 (bbf82d01b7acc85e772b769d888476bfa9751352dfd54830ca0a74759eb071cf) added to main chain
2018-Aug-12 15:21:33.946798 INFO    [Core] Block 61300 (21d4b8324f9ffccc6998a6bd162e843200ef7c45d12aca5e9a33ab3a829d5b10) added to main chain
2018-Aug-12 15:21:34.650850 INFO    [Core] Block 61400 (8c67b2cf0088af22bf502926b4b155d42ebff0de8ae92fc4d91a0b23c438e652) added to main chain
2018-Aug-12 15:21:35.411800 INFO    [Core] Block 61500 (381708eb5fd6caa50289c16428c31c71a4ccda1125791893a342152a98832785) added to main chain
2018-Aug-12 15:21:36.309798 INFO    [Core] Block 61600 (d8d13af4d01ef68007a30bc76438acf345c0335f90a89a2f1015ea9434828c7a) added to main chain
2018-Aug-12 15:21:37.012796 INFO    [Core] Block 61700 (11398320d14304964985d1e0f616a1542da3e91d5953aa6bf819f509869921b6) added to main chain
2018-Aug-12 15:21:37.251796 INFO    [protocol] New Top Block Detected: 703786
2018-Aug-12 15:21:37.834796 INFO    [Core] Block 61800 (b110a80370d80d53db84ad42a7105cff5ab1ca84f8e1b935d9129aa316f6ab12) added to main chain
2018-Aug-12 15:21:38.558796 INFO    [Core] Block 61900 (b76318f259371067d8457d4cd6c194f79a717bf13bd54f2052ddf3098eaa2b01) added to main chain
2018-Aug-12 15:21:39.256793 INFO    [Core] Block 62000 (96d8184f413c51096d31fa7cef181a9da07e8242550ac21fe5bd39c3aca71bae) added to main chain
2018-Aug-12 15:21:40.070797 INFO    [Core] Block 62100 (6c95dfac6feeefc5c690bebffd3d630200ad221276bb82823563f131caf29d29) added to main chain
2018-Aug-12 15:21:40.776796 INFO    [Core] Block 62200 (bf8755c5b0aa711890ceb302a35cccfa719c55f4bea3a1f45738222d6dee1364) added to main chain
2018-Aug-12 15:21:41.522797 INFO    [Core] Block 62300 (23890502a6285bd6f7ef0ee4c5f0deed26f44376035154263c05a2d8d5e6a13a) added to main chain
2018-Aug-12 15:21:42.272801 INFO    [Core] Block 62400 (adcf4016546ee52f0594ae755e3bf44d88db2f0dc542e29c435658ef06d24a69) added to main chain
2018-Aug-12 15:21:43.034645 INFO    [Core] Block 62500 (c0749ae1a96059d3d2db10133d92dada508515e11b71a2bf3ccb82abfa6c3d32) added to main chain
2018-Aug-12 15:21:43.726527 INFO    [Core] Block 62600 (5b3cfc7f6020f9bb705353765fefef94247c9081950a0cfc6fe06ef2abc00896) added to main chain
2018-Aug-12 15:21:44.532834 INFO    [Core] Block 62700 (00f1e12bdf1dd6a9c3d469295402e2d3e5fdc06acc5e9c6e90494a2491b0adcb) added to main chain
2018-Aug-12 15:21:45.485670 INFO    [Core] Block 62800 (d41bdb0ac35d8260f6002bf8f914c0b9ab3fd69da216782567a98ae58fbb5fc2) added to main chain
2018-Aug-12 15:21:46.288120 INFO    [Core] Block 62900 (3ebd7f4e7d2ccd90d519570df62ae719fad4c48aa5984ccfbc487c664333abaf) added to main chain
2018-Aug-12 15:21:47.862429 INFO    [Core] Block 63000 (5c9f9eedfb9790c1aa6e3fdc0701f0e5bd15af5b9b7320eaf816ff720bc1b7c9) added to main chain
2018-Aug-12 15:21:48.650005 INFO    [Core] Block 63100 (770b3bbc70b1d398f9b8aca6747180d9afda8f5b3ff6a006a6a66181c43bef61) added to main chain
2018-Aug-12 15:21:49.592264 INFO    [Core] Block 63200 (d93773ad809b268ed2b9aeffc219163abd28922b6f8e1c9be8c1f08f0e3b7ec5) added to main chain
2018-Aug-12 15:21:50.386579 INFO    [Core] Block 63300 (a0e96b67be8579556974611b992e1ee125963600b5b48368682fd543aa81d7d1) added to main chain
2018-Aug-12 15:21:51.252922 INFO    [Core] Block 63400 (f06cd38e6e5d906fb3a25220b6cbf697169fa1579e6029c582090b4fb9ad263f) added to main chain
